date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:18:41	122981/122981	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jul%202020%2014:35:30%20GMT	https://www.topallenatori.it/wp-content/uploads/2020/07/CALCIO-RITIRO-PREPARAZIONE-PRIMA-SQUADRA-JUNIORES-ALLIEVI-5-SEDUTE-BIGORNALIERI.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2020/07/CALCIO-RITIRO-PREPARAZIONE-PRIMA-SQUADRA-JUNIORES-ALLIEVI-5-SEDUTE-BIGORNALIERI.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-agonistica/)
09:18:41	14950/14950	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jul%202020%2014:35:30%20GMT	https://www.topallenatori.it/wp-content/uploads/2020/07/CALCIO-RITIRO-PREPARAZIONE-PRIMA-SQUADRA-JUNIORES-ALLIEVI-5-SEDUTE-BIGORNALIERI-205x300.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2020/07/CALCIO-RITIRO-PREPARAZIONE-PRIMA-SQUADRA-JUNIORES-ALLIEVI-5-SEDUTE-BIGORNALIERI-205x300.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-agonistica/)
09:18:41	165010/165010	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2012:10:07%20GMT	https://www.topallenatori.it/wp-content/uploads/2024/07/giovanissimi-2-960x750.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2024/07/giovanissimi-2-960x750.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-agonistica/)
09:18:41	113820/113820	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2012:10:07%20GMT	https://www.topallenatori.it/wp-content/uploads/2024/07/giovanissimi-2-576x1024.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2024/07/giovanissimi-2-576x1024.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-agonistica/)
09:18:41	47123/47123	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:18:41%20GMT	https://www.topallenatori.it/calcio-settimana-tipo-sessione-per-la-tecnica-tattica-e-condizionale/	C:/ST_AREA/Site/site_/www.topallenatori.it/calcio-settimana-tipo-sessione-per-la-tecnica-tattica-e-condizionale/index.html	(from https://www.topallenatori.it/category/metodi-di-allenamento/tattica/)
09:18:42	85747/85747	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Feb%202024%2009:42:22%20GMT	https://www.topallenatori.it/wp-content/uploads/2024/02/partita-a-tema-tattico-7-vs-7-porte-3-portieri-960x750.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2024/02/partita-a-tema-tattico-7-vs-7-porte-3-portieri-960x750.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-agonistica/)
09:18:42	87765/87765	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Feb%202024%2009:42:22%20GMT	https://www.topallenatori.it/wp-content/uploads/2024/02/partita-a-tema-tattico-7-vs-7-porte-3-portieri-1024x768.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2024/02/partita-a-tema-tattico-7-vs-7-porte-3-portieri-1024x768.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-agonistica/)
09:18:42	65447/65447	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Dec%202023%2009:10:26%20GMT	https://www.topallenatori.it/wp-content/uploads/2023/12/agilty-in-regime-tecnico-tattico-960x750.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2023/12/agilty-in-regime-tecnico-tattico-960x750.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-agonistica/)
09:18:42	72016/72016	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Dec%202023%2009:10:26%20GMT	https://www.topallenatori.it/wp-content/uploads/2023/12/agilty-in-regime-tecnico-tattico-1024x768.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2023/12/agilty-in-regime-tecnico-tattico-1024x768.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-agonistica/)
09:18:43	41477/41477	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:18:42%20GMT	https://www.topallenatori.it/allenamento-calcio-mesociclo-novembre/	C:/ST_AREA/Site/site_/www.topallenatori.it/allenamento-calcio-mesociclo-novembre/index.html	(from https://www.topallenatori.it/category/metodi-di-allenamento/tattica/)
09:18:43	71646/71646	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Oct%202023%2007:01:38%20GMT	https://www.topallenatori.it/wp-content/uploads/2023/10/Allenamento-prima-squadra-960x750.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2023/10/Allenamento-prima-squadra-960x750.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-agonistica/)
09:18:43	77096/77096	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Oct%202023%2007:01:38%20GMT	https://www.topallenatori.it/wp-content/uploads/2023/10/Allenamento-prima-squadra-1024x768.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2023/10/Allenamento-prima-squadra-1024x768.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-agonistica/)
09:18:44	42145/42145	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:18:43%20GMT	https://www.topallenatori.it/la-verticalizzazione-o-profondita-nelle-fasi-di-gioco/	C:/ST_AREA/Site/site_/www.topallenatori.it/la-verticalizzazione-o-profondita-nelle-fasi-di-gioco/index.html	(from https://www.topallenatori.it/category/metodi-di-allenamento/tattica/)
09:18:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2008:18:43%20GMT	https://www.topallenatori.it/scuola-calcio-giochi-1-vs-1-per-il-contrast	C:/ST_AREA/Site/site_/www.topallenatori.it/scuola-calcio-giochi-1-vs-1-per-il-contrast	(from https://www.topallenatori.it/category/esercizi/attivita-di-base/)
09:18:45	51741/51741	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:18:43%20GMT	https://www.topallenatori.it/seduta-calcio-allievi-nazionali-e-primavera/	C:/ST_AREA/Site/site_/www.topallenatori.it/seduta-calcio-allievi-nazionali-e-primavera/index.html	(from https://www.topallenatori.it/category/metodi-di-allenamento/tattica/)
09:18:45	45018/45018	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:18:43%20GMT	https://www.topallenatori.it/riscaldamento-nel-calcio-attivazione-esercizi-calcio/	C:/ST_AREA/Site/site_/www.topallenatori.it/riscaldamento-nel-calcio-attivazione-esercizi-calcio/index.html	(from https://www.topallenatori.it/category/metodi-di-allenamento/tattica/)
09:18:45	46646/46646	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:18:44%20GMT	https://www.topallenatori.it/esercitazioni-situazionali-nel-calcio-dal-6-vs-4-al-6-vs-6/	C:/ST_AREA/Site/site_/www.topallenatori.it/esercitazioni-situazionali-nel-calcio-dal-6-vs-4-al-6-vs-6/index.html	(from https://www.topallenatori.it/category/metodi-di-allenamento/tattica/)
09:18:46	63981/63981	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:18:44%20GMT	https://www.topallenatori.it/4-3-3-4-4-2-sistemi-a-confronto-nella-preparazione-settimanale/	C:/ST_AREA/Site/site_/www.topallenatori.it/4-3-3-4-4-2-sistemi-a-confronto-nella-preparazione-settimanale/index.html	(from https://www.topallenatori.it/category/metodi-di-allenamento/tattica/)
09:18:46	333308/333308	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jul%202024%2017:22:29%20GMT	https://www.topallenatori.it/wp-content/uploads/2024/07/LEGGENDA.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2024/07/LEGGENDA.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-di-base/)
09:18:46	8079/8079	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jul%202024%2017:22:29%20GMT	https://www.topallenatori.it/wp-content/uploads/2024/07/LEGGENDA-300x225.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2024/07/LEGGENDA-300x225.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-di-base/)
09:18:46	599039/599039	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jul%202024%2009:58:29%20GMT	https://www.topallenatori.it/wp-content/uploads/2024/07/1-vs-1-con-scelta.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2024/07/1-vs-1-con-scelta.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-di-base/)
09:18:46	45669/45669	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:18:46%20GMT	https://www.topallenatori.it/giochi-esercitazioni-nel-calcio-uno-contro-uno/	C:/ST_AREA/Site/site_/www.topallenatori.it/giochi-esercitazioni-nel-calcio-uno-contro-uno/index.html	(from https://www.topallenatori.it/category/metodi-di-allenamento/tattica/)
09:18:46	10358/10358	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jul%202024%2009:58:29%20GMT	https://www.topallenatori.it/wp-content/uploads/2024/07/1-vs-1-con-scelta-300x225.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2024/07/1-vs-1-con-scelta-300x225.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-di-base/)
09:18:47	40608/40608	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:18:46%20GMT	https://www.topallenatori.it/esercizi-tecniche-tattiche-funzionali-allinterno-dellallenamento/	C:/ST_AREA/Site/site_/www.topallenatori.it/esercizi-tecniche-tattiche-funzionali-allinterno-dellallenamento/index.html	(from https://www.topallenatori.it/category/metodi-di-allenamento/tattica/)
09:18:47	482984/482984	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jul%202024%2010:16:54%20GMT	https://www.topallenatori.it/wp-content/uploads/2024/07/1-vs-con-scelta-laterale.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2024/07/1-vs-con-scelta-laterale.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-di-base/)
09:18:47	9573/9573	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jul%202024%2010:16:54%20GMT	https://www.topallenatori.it/wp-content/uploads/2024/07/1-vs-con-scelta-laterale-300x225.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2024/07/1-vs-con-scelta-laterale-300x225.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-di-base/)
09:18:47	41561/41561	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:18:46%20GMT	https://www.topallenatori.it/allenare-la-superiorita-temporanea-nel-calcio/	C:/ST_AREA/Site/site_/www.topallenatori.it/allenare-la-superiorita-temporanea-nel-calcio/index.html	(from https://www.topallenatori.it/category/metodi-di-allenamento/tattica/)
09:18:47	99787/99787	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jul%202024%2010:57:53%20GMT	https://www.topallenatori.it/wp-content/uploads/2024/07/La-mia-prima-progettazione-960x750.jpeg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2024/07/La-mia-prima-progettazione-960x750.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-di-base/)
09:18:47	164008/164008	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jul%202024%2010:57:53%20GMT	https://www.topallenatori.it/wp-content/uploads/2024/07/La-mia-prima-progettazione.jpeg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2024/07/La-mia-prima-progettazione.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-di-base/)
09:18:48	47725/47725	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:18:47%20GMT	https://www.topallenatori.it/category/metodi-di-allenamento/tattica/page/2/	C:/ST_AREA/Site/site_/www.topallenatori.it/category/metodi-di-allenamento/tattica/page/2/index.html	(from https://www.topallenatori.it/category/metodi-di-allenamento/tattica/)
09:18:48	65181/65181	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20May%202024%2016:06:18%20GMT	https://www.topallenatori.it/wp-content/uploads/2024/05/esercizio-scuola-calcio-afferro-salto-guida-palla-duello-uno-contro-uno-960x750.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2024/05/esercizio-scuola-calcio-afferro-salto-guida-palla-duello-uno-contro-uno-960x750.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-di-base/)
09:18:48	69735/69735	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20May%202024%2016:06:18%20GMT	https://www.topallenatori.it/wp-content/uploads/2024/05/esercizio-scuola-calcio-afferro-salto-guida-palla-duello-uno-contro-uno-1024x768.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2024/05/esercizio-scuola-calcio-afferro-salto-guida-palla-duello-uno-contro-uno-1024x768.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-di-base/)
09:18:48	46033/46033	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:18:48%20GMT	https://www.topallenatori.it/category/metodi-di-allenamento/tattica/page/3/	C:/ST_AREA/Site/site_/www.topallenatori.it/category/metodi-di-allenamento/tattica/page/3/index.html	(from https://www.topallenatori.it/category/metodi-di-allenamento/tattica/)
09:18:48	22466/22466	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20May%202024%2015:36:52%20GMT	https://www.topallenatori.it/wp-content/uploads/2024/05/possesso-palla.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2024/05/possesso-palla.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-di-base/)
09:18:48	14954/14954	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Apr%202024%2017:34:37%20GMT	https://www.topallenatori.it/wp-content/uploads/2024/04/SEDICI-ESERCITAZIONI-LUDICI-PER-CAMPUS-ESTIVI-CALCIO-205x300.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2024/04/SEDICI-ESERCITAZIONI-LUDICI-PER-CAMPUS-ESTIVI-CALCIO-205x300.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-di-base/)
09:18:49	57193/57193	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Jun%202023%2009:26:22%20GMT	https://www.topallenatori.it/wp-content/uploads/2023/06/Esercizio-di-1-vs-1-960x750.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2023/06/Esercizio-di-1-vs-1-960x750.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-di-base/)
09:18:49	59042/59042	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Jun%202023%2009:26:21%20GMT	https://www.topallenatori.it/wp-content/uploads/2023/06/Esercizio-di-1-vs-1-1024x768.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2023/06/Esercizio-di-1-vs-1-1024x768.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-di-base/)
09:18:50	30426/30426	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:18:49%20GMT	https://www.topallenatori.it/category/metodi-di-allenamento/tattica/page/11/	C:/ST_AREA/Site/site_/www.topallenatori.it/category/metodi-di-allenamento/tattica/page/11/index.html	(from https://www.topallenatori.it/category/metodi-di-allenamento/tattica/)
09:18:50	69509/69509	---M-Z	200	added ('OK')	text/xml	date:Fri,%2028%20Mar%202025%2008:18:49%20GMT	https://www.topallenatori.it/category/metodi-di-allenamento/tecnica/feed/	C:/ST_AREA/Site/site_/www.topallenatori.it/category/metodi-di-allenamento/tecnica/feed/index.html	(from https://www.topallenatori.it/category/metodi-di-allenamento/tecnica/)
09:18:50	102051/102051	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Mar%202020%2016:28:43%20GMT	https://www.topallenatori.it/wp-content/uploads/2020/03/Allenamento-portieri-calcio-3-2.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2020/03/Allenamento-portieri-calcio-3-2.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-portieri/)
09:18:50	12034/12034	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Mar%202020%2016:28:43%20GMT	https://www.topallenatori.it/wp-content/uploads/2020/03/Allenamento-portieri-calcio-3-2-221x300.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2020/03/Allenamento-portieri-calcio-3-2-221x300.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-portieri/)
09:18:50	105763/105763	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Mar%202020%2016:29:33%20GMT	https://www.topallenatori.it/wp-content/uploads/2020/03/Allenamento-portieri-calcio-2.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2020/03/Allenamento-portieri-calcio-2.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-portieri/)
09:18:50	15117/15117	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Mar%202020%2016:29:33%20GMT	https://www.topallenatori.it/wp-content/uploads/2020/03/Allenamento-portieri-calcio-2-256x300.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2020/03/Allenamento-portieri-calcio-2-256x300.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-portieri/)
09:18:51	43568/43568	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:18:50%20GMT	https://www.topallenatori.it/riscaldamento-tecnico-coordinativo-calcio/	C:/ST_AREA/Site/site_/www.topallenatori.it/riscaldamento-tecnico-coordinativo-calcio/index.html	(from https://www.topallenatori.it/category/metodi-di-allenamento/tecnica/)
09:18:51	41385/41385	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:18:50%20GMT	https://www.topallenatori.it/ebook-preparazione-calcio/	C:/ST_AREA/Site/site_/www.topallenatori.it/ebook-preparazione-calcio/index.html	(from https://www.topallenatori.it/category/metodi-di-allenamento/tecnica/)
09:18:51	163098/163098	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Mar%202020%2016:32:43%20GMT	https://www.topallenatori.it/wp-content/uploads/2020/03/ALLENAMENTO-ESERCIZI-MANTENIMENTO-PORTIERI-CALCIO.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2020/03/ALLENAMENTO-ESERCIZI-MANTENIMENTO-PORTIERI-CALCIO.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-portieri/)
09:18:51	149709/149709	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Apr%202016%2021:28:00%20GMT	https://www.topallenatori.it/wp-content/uploads/2016/04/KEEPER-BATTLE-1.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2016/04/KEEPER-BATTLE-1.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-portieri/)
09:18:51	135719/135719	---M--	200	added ('OK')	image/jpeg	date:Sun,%2013%20Mar%202016%2006:14:00%20GMT	https://www.topallenatori.it/wp-content/uploads/2015/09/portieri2.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2015/09/portieri2.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-portieri/)
09:18:52	155202/155202	---M--	200	added ('OK')	image/jpeg	date:Sun,%2013%20Mar%202016%2005:54:55%20GMT	https://www.topallenatori.it/wp-content/uploads/2015/10/portieri1.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2015/10/portieri1.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-portieri/)
09:18:52	41909/41909	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:18:51%20GMT	https://www.topallenatori.it/attivazione-riscaldamento-dinamico-con-palla/	C:/ST_AREA/Site/site_/www.topallenatori.it/attivazione-riscaldamento-dinamico-con-palla/index.html	(from https://www.topallenatori.it/category/metodi-di-allenamento/tecnica/)
09:18:52	243086/243086	---M--	200	added ('OK')	image/jpeg	date:Sun,%2023%20May%202021%2018:18:19%20GMT	https://www.topallenatori.it/wp-content/uploads/2021/05/Screenshot_20210522_074212.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2021/05/Screenshot_20210522_074212.jpg	(from https://www.topallenatori.it/category/esercizi/ginnastica-funzionale/)
09:18:52	43982/43982	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:18:52%20GMT	https://www.topallenatori.it/palla-avanti-scarico-cerca-terzo-uomo-fase-analitica-nel-calcio/	C:/ST_AREA/Site/site_/www.topallenatori.it/palla-avanti-scarico-cerca-terzo-uomo-fase-analitica-nel-calcio/index.html	(from https://www.topallenatori.it/category/metodi-di-allenamento/tecnica/)
09:18:52	17392/17392	---M--	200	added ('OK')	image/jpeg	date:Sun,%2023%20May%202021%2018:18:19%20GMT	https://www.topallenatori.it/wp-content/uploads/2021/05/Screenshot_20210522_074212-300x153.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2021/05/Screenshot_20210522_074212-300x153.jpg	(from https://www.topallenatori.it/category/esercizi/ginnastica-funzionale/)
09:18:53	109519/109519	---M--	200	added ('OK')	image/jpeg	date:Sun,%2023%20May%202021%2018:18:20%20GMT	https://www.topallenatori.it/wp-content/uploads/2021/05/Screenshot_20210522_074212-960x550.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2021/05/Screenshot_20210522_074212-960x550.jpg	(from https://www.topallenatori.it/category/esercizi/ginnastica-funzionale/)
